13103,"106  ","1066210","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(10ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（１０階）",0,0,0,0,1,5
13103,"106  ","1066211","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(11ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（１１階）",0,0,0,0,1,5
13103,"106  ","1066212","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(12ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（１２階）",0,0,0,0,1,5
13103,"106  ","1066213","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(13ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（１３階）",0,0,0,0,1,5
13103,"106  ","1066214","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(14ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（１４階）",0,0,0,0,1,5
13103,"106  ","1066215","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(15ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（１５階）",0,0,0,0,1,5
13103,"106  ","1066216","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(16ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（１６階）",0,0,0,0,1,5
13103,"106  ","1066217","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(17ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（１７階）",0,0,0,0,1,5
13103,"106  ","1066218","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(18ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（１８階）",0,0,0,0,1,5
13103,"106  ","1066219","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(19ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（１９階）",0,0,0,0,1,5
13103,"106  ","1066220","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(20ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（２０階）",0,0,0,0,1,5
13103,"106  ","1066221","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(21ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（２１階）",0,0,0,0,1,5
13103,"106  ","1066222","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(22ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（２２階）",0,0,0,0,1,5
13103,"106  ","1066223","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(23ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（２３階）",0,0,0,0,1,5
13103,"106  ","1066224","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(24ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（２４階）",0,0,0,0,1,5
13103,"106  ","1066225","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(25ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（２５階）",0,0,0,0,1,5
13103,"106  ","1066226","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(26ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（２６階）",0,0,0,0,1,5
13103,"106  ","1066227","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(27ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（２７階）",0,0,0,0,1,5
13103,"106  ","1066228","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(28ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（２８階）",0,0,0,0,1,5
13103,"106  ","1066229","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(29ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（２９階）",0,0,0,0,1,5
13103,"106  ","1066230","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(30ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（３０階）",0,0,0,0,1,5
13103,"106  ","1066231","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(31ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（３１階）",0,0,0,0,1,5
13103,"106  ","1066232","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(32ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（３２階）",0,0,0,0,1,5
13103,"106  ","1066233","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(33ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（３３階）",0,0,0,0,1,5
13103,"106  ","1066234","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(34ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（３４階）",0,0,0,0,1,5
13103,"106  ","1066235","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(35ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（３５階）",0,0,0,0,1,5
13103,"106  ","1066236","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(36ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（３６階）",0,0,0,0,1,5
13103,"106  ","1066237","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(37ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（３７階）",0,0,0,0,1,5
13103,"106  ","1066238","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(38ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（３８階）",0,0,0,0,1,5
13103,"106  ","1066239","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(39ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（３９階）",0,0,0,0,1,5
13103,"106  ","1066240","ﾄｳｷﾖｳﾄ","ﾐﾅﾄｸ","ﾛﾂﾎﾟﾝｷﾞｽﾐﾄﾓﾌﾄﾞｳｻﾝﾛﾂﾎﾟﾝｷﾞｸﾞﾗﾝﾄﾞﾀﾜｰ(40ｶｲ)","東京都","港区","六本木住友不動産六本木グランドタワー（４０階）",0,0,0,0,1,5
14116,"245  ","2450024","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼｲｽﾞﾐｸ","ｲｽﾞﾐﾁﾕｳｵｳｷﾀ","神奈川県","横浜市泉区","和泉中央北",0,0,1,0,1,2
14116,"245  ","2450012","ｶﾅｶﾞﾜｹﾝ","ﾖｺﾊﾏｼｲｽﾞﾐｸ","ﾅｶﾀｷﾀ","神奈川県","横浜市泉区","中田北",0,0,1,0,1,5
23105,"450  ","4506690","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(ﾁｶｲ･ｶｲｿｳﾌﾒｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（地階・階層不明）",0,0,0,0,1,5
23105,"450  ","4506601","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(1ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（１階）",0,0,0,0,1,5
23105,"450  ","4506602","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(2ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（２階）",0,0,0,0,1,5
23105,"450  ","4506603","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(3ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（３階）",0,0,0,0,1,5
23105,"450  ","4506604","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(4ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（４階）",0,0,0,0,1,5
23105,"450  ","4506605","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(5ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（５階）",0,0,0,0,1,5
23105,"450  ","4506606","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(6ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（６階）",0,0,0,0,1,5
23105,"450  ","4506607","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(7ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（７階）",0,0,0,0,1,5
23105,"450  ","4506608","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(8ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（８階）",0,0,0,0,1,5
23105,"450  ","4506609","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(9ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（９階）",0,0,0,0,1,5
23105,"450  ","4506610","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(10ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（１０階）",0,0,0,0,1,5
23105,"450  ","4506611","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(11ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（１１階）",0,0,0,0,1,5
23105,"450  ","4506612","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(12ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（１２階）",0,0,0,0,1,5
23105,"450  ","4506613","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(13ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（１３階）",0,0,0,0,1,5
23105,"450  ","4506614","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(14ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（１４階）",0,0,0,0,1,5
23105,"450  ","4506615","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(15ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（１５階）",0,0,0,0,1,5
23105,"450  ","4506616","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(16ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（１６階）",0,0,0,0,1,5
23105,"450  ","4506617","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(17ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（１７階）",0,0,0,0,1,5
23105,"450  ","4506618","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(18ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（１８階）",0,0,0,0,1,5
23105,"450  ","4506619","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(19ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（１９階）",0,0,0,0,1,5
23105,"450  ","4506620","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(20ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（２０階）",0,0,0,0,1,5
23105,"450  ","4506621","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(21ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（２１階）",0,0,0,0,1,5
23105,"450  ","4506622","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(22ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（２２階）",0,0,0,0,1,5
23105,"450  ","4506623","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(23ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（２３階）",0,0,0,0,1,5
23105,"450  ","4506624","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(24ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（２４階）",0,0,0,0,1,5
23105,"450  ","4506625","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(25ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（２５階）",0,0,0,0,1,5
23105,"450  ","4506626","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(26ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（２６階）",0,0,0,0,1,5
23105,"450  ","4506627","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(27ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（２７階）",0,0,0,0,1,5
23105,"450  ","4506628","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(28ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（２８階）",0,0,0,0,1,5
23105,"450  ","4506629","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(29ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（２９階）",0,0,0,0,1,5
23105,"450  ","4506630","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(30ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（３０階）",0,0,0,0,1,5
23105,"450  ","4506631","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(31ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（３１階）",0,0,0,0,1,5
23105,"450  ","4506632","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(32ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（３２階）",0,0,0,0,1,5
23105,"450  ","4506633","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(33ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（３３階）",0,0,0,0,1,5
23105,"450  ","4506634","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(34ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（３４階）",0,0,0,0,1,5
23105,"450  ","4506635","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(35ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（３５階）",0,0,0,0,1,5
23105,"450  ","4506636","ｱｲﾁｹﾝ","ﾅｺﾞﾔｼﾅｶﾑﾗｸ","ﾒｲｴｷｼﾞｴｲｱｰﾙｹﾞｰﾄﾀﾜｰ(36ｶｲ)","愛知県","名古屋市中村区","名駅ＪＲゲートタワー（３６階）",0,0,0,0,1,5
